,Latitude,Longitude,Time [min]
65,52.721888978372405,4.860231938940663,77.78333333333333
66,52.55497476404396,4.410699093819517,
67,52.4511116946659,4.364888882848364,
68,51.93756801699543,4.622551657198456,113.23333333333333
69,52.6501240036701,5.162062268121532,73.43333333333334
70,52.59501380676338,4.483632709073623,
71,51.78727314606783,5.139937560779138,136.35
72,51.974488442191074,5.410878911552043,
73,52.80647218083962,4.387219576614502,
74,51.802069309496545,4.929763211893261,81.91666666666667
75,51.783826106186964,4.380027814377068,181.31666666666666
76,52.818842945752195,4.583811749903516,
77,52.74368547179225,4.318609967325847,
78,52.36457888181695,4.300694234541078,
79,52.52544633748646,4.333496979328082,
80,52.33454869937827,4.575805846621572,93.1
81,52.359879789357365,5.425207220535219,
82,52.25898659413996,4.919372333839096,
83,51.812950713082955,5.176976362621591,122.08333333333333
84,52.770926008057415,4.929154473374054,
85,52.11434127654497,4.551255804501634,
86,52.91925383770228,5.268731124427946,
87,52.22995071277036,4.688586999430939,64.61666666666666
88,52.559349934777046,4.831409613472255,61.56666666666667
89,51.875927015005175,4.822659524995092,101.35
90,52.94068187663613,4.837531166219067,
91,52.17071350280272,5.0500453226338236,97.86666666666666
92,52.40444534441913,4.8632377798090385,45.43333333333333
93,52.3692139860069,4.36348949152169,
94,52.419948852603426,4.799534956183579,
95,52.0597736682526,4.344432484822531,81.7
96,51.80520361313597,4.692360313097514,118.1
97,52.32182846023393,4.873954044185841,30.366666666666667
98,52.45823158527108,4.639220985132406,57.233333333333334
99,52.21231606890478,5.297815524366569,61.983333333333334
0,52.32811833547696,4.678074612032094,68.0
1,51.806015717691594,4.830535766662747,
2,52.44009118109869,4.99694765702899,28.5
3,52.87037935579625,4.6131649218914905,
4,51.92626258711324,4.345259305481562,95.61666666666666
5,51.999472137179744,4.9365992246486305,128.68333333333334
6,52.2838144398179,4.678009019314205,66.56666666666666
7,52.638362248346056,4.902628336264899,97.46666666666667
8,52.3063429902127,5.188523058641375,
9,52.44510319302074,5.358267328568857,
10,52.335710451796345,5.345903852614746,
11,51.86391117152766,5.354734901739312,
12,52.91625079911397,5.487267485790177,
13,52.38114479496963,4.314066608886245,
14,52.925080066313974,4.923993383409219,
15,52.00116740669161,4.484025178205204,109.01666666666667
16,52.88011780289838,4.439136713563596,
17,52.785137176635175,5.093830168116755,98.4
18,52.90213334280789,4.754425881540482,121.38333333333334
19,52.17390923098205,5.193271150844931,64.3
20,52.781885650583654,5.3675492919327334,
21,52.17757448429132,5.2541164242217935,84.7
22,52.25855583995831,5.350180729603462,125.51666666666667
23,52.72920941676219,5.137661922475285,86.86666666666666
24,51.86289570571521,4.406604083260354,88.78333333333333
25,52.60682482715298,4.536352192770641,
26,52.518365256062424,4.505189897739804,
27,52.94222940069214,5.325745053620111,
28,52.37488532287408,5.205234821845103,48.61666666666667
29,52.804258467803905,5.264395980370329,
30,52.373789282154874,4.9766603267932314,32.18333333333333
31,52.22255666193154,4.800891482377854,80.6
32,51.793517471584,4.698398615833557,114.0
33,52.94311883294841,5.449675556333341,225.95
34,52.09624596210524,4.766365567188194,
35,52.86288367506861,4.66695400366231,
36,52.442882977530324,5.312648204480291,
37,52.10124693131251,4.319136416086061,74.25
38,52.09833358191898,4.862710448693273,91.6
39,51.98725035504699,4.6800078568219465,79.78333333333333
40,51.820483630883224,4.3395158513369605,132.36666666666667
41,52.1014058461137,4.694079272652203,
42,52.4193528034723,4.4485348751899485,
43,52.69131274882386,5.058105235586191,85.95
44,51.82861954454849,4.305821878682226,106.76666666666667
45,52.08533689289672,4.301883272097721,77.93333333333334
46,52.200183479358756,4.751562613721603,80.16666666666667
47,52.086924694499885,5.405960763626871,89.66666666666667
48,51.999028358455945,4.724755398633907,80.8
49,52.15213113679673,5.32438550208553,78.08333333333333
50,51.906991836221195,4.836329431307423,
51,52.506116123733456,5.10749913141223,
52,52.500063481258316,5.055433926806355,33.8
53,52.00565529667005,4.900324424220961,127.2
54,52.93951550027472,4.862918337063972,
55,52.63475461404183,4.83046319645995,100.18333333333334
56,51.893478738056636,4.921950410571574,97.55
57,52.89778333796997,4.623664303966942,
58,52.60063416050675,4.797140610016781,
59,52.562636020339006,5.060282108615397,
60,52.11893615685447,4.444326267567922,78.98333333333333
61,51.88892468861891,4.928865012175915,125.31666666666666
62,52.741355729921025,4.797166065246485,101.91666666666667
63,52.812443507568524,5.215355076880623,
64,52.39024385933881,4.6501165573831305,44.833333333333336
65,52.320691207441,5.1473067608823,74.15
66,52.06649419474894,5.479263790958372,94.01666666666667
67,52.88594777039301,4.350795010849136,
68,51.86699653631709,4.820560700898568,121.23333333333333
69,52.58682142395609,5.010374030448519,52.61666666666667
70,52.886498812936125,4.578723795251326,
71,52.5469224425034,4.448764372622494,
72,52.62991347425608,4.914417780432607,
73,52.96405415302939,4.455339567325018,
74,52.50604929226135,4.817911147222702,50.6
75,52.18211613672904,5.049125391160942,
76,51.86382167358523,4.49128842087957,
77,52.93248366112408,5.079493668596415,
78,52.059852860733244,4.655492336603373,100.78333333333333
79,52.58845789320174,5.230989239053791,
80,52.6725167101563,5.005204916875549,
81,51.99764528822709,4.978338305644064,119.36666666666666
82,52.680065898337254,4.570484544704428,
83,52.48067976989256,5.039477166736316,37.45
84,52.593684252264744,5.261852086362313,
85,52.3020409334139,5.014690956243041,42.11666666666667
86,51.815524203321715,4.519292044993954,103.9
87,51.81507231816926,4.466859904739113,166.61666666666667
88,52.31617071662309,5.46094897503781,
89,52.917650794316955,4.964626655184925,116.9
90,52.522123095123774,5.306649895475494,
91,52.7914015037303,4.858110333592712,135.56666666666666
92,52.203307972350395,4.69583982171345,
93,52.558316421461264,4.334121360289926,
94,52.47811654900073,5.046549454973892,37.45
95,51.95045225260328,4.528412520667877,92.58333333333333
96,52.589987121671406,4.560350483870545,
97,52.14880012571936,5.225871415643059,84.43333333333334
98,51.911880264678715,5.482222972180855,139.28333333333333
99,51.924489557253615,5.203826448265914,
0,51.97322734987719,4.723996734263909,
1,52.42016976757466,4.503864740061823,
2,51.89288771088662,5.2936861401375666,
3,51.99546396530505,5.187703816554578,65.08333333333333
4,52.770182856162144,4.750168236021512,89.55
5,52.42713473300434,5.2151287740029915,
6,52.97783187463415,4.741614524051461,
7,52.41893176171234,4.596098177620425,
8,52.005308130430926,4.932890234822703,129.73333333333332
9,52.07270908545203,4.501366255103742,90.4
10,52.04471401261512,5.451484721543091,
11,52.62064596055185,4.705637462637045,91.46666666666667
12,52.01453805107808,5.208148715984852,72.2
13,52.56156731948819,4.713838367289529,
14,52.06686494250712,4.738141437314468,96.71666666666667
15,52.261569742440024,4.621831685629853,69.08333333333333
16,52.308457305588625,4.469874770671763,
17,52.96567723365248,4.4650695446079505,
18,51.887518970040055,4.835134356457306,114.88333333333334
19,51.901046102436595,4.571798082939697,100.7
20,52.69713933315964,5.398535592773179,
21,52.338383516631396,4.417527670797004,
22,52.37152549343832,4.558060599847151,56.06666666666667
23,52.876061784018226,5.30208250721369,
24,52.52199146215468,5.320577524099932,
25,52.960521854294925,5.264317724574051,
26,52.89507523923097,5.439492950740791,
27,52.67759921970725,4.960525444760876,
28,52.65839115243626,5.271738898715301,
29,52.13707620644147,4.714407302671289,104.86666666666666
30,51.99306512822635,4.850142820440273,
31,52.11497961104697,4.311736375200135,
32,52.81277210369167,5.43838266352635,
33,52.425202579332044,5.359954659762224,
34,52.47828275945108,5.0585437007287055,
35,52.17933893603793,4.9945000891748155,59.916666666666664
36,52.04699543361628,4.40899997529633,81.9
37,52.38279374731677,5.097226984289535,
38,52.385527708175054,5.246430917498404,54.28333333333333
39,51.9934493412025,4.54906126417699,
40,52.32050123301896,4.934386643883064,23.583333333333332
41,52.632668691624424,4.588129146129074,
42,52.54306932795998,5.064688608933677,
43,52.35109475952055,4.64065740114155,58.46666666666667
44,52.50876320728939,5.133642759690966,
45,52.47825949168272,5.156479579960434,
46,52.5166434879255,5.464806643248522,76.93333333333334
47,52.26434906500807,4.794607389040749,68.56666666666666
48,52.78844307020698,5.2726634836683495,
49,52.03231235305043,4.815147496096051,
50,52.802580792094055,5.259870704892607,
51,52.78242683107141,4.8745683338938885,143.58333333333334
52,52.96293338836168,4.401288584015882,
53,52.431681239644654,5.385007571226219,
54,52.39496931504209,4.978258238242354,50.78333333333333
55,52.31699718527698,4.835302077035756,54.35
56,51.98965937393388,5.159054273178609,68.6
57,52.59272967233082,4.60610168001984,
58,52.11410913279607,5.277795975862244,90.4
59,52.56899067581875,4.426520718484538,
60,52.791213486736076,4.488773682636944,
61,51.808328605207166,5.040481694172689,
62,52.38050353328319,5.051235969369618,
63,52.56314556649442,4.647088188588653,84.61666666666666
64,52.194609289237114,4.5356397699904205,112.95
65,52.6850887329939,4.6622870043889595,
66,52.42093227144598,4.778740582158702,
67,51.79762310940245,5.287971919539038,98.98333333333333
68,52.221461505688104,4.906450229703292,78.16666666666667
69,52.74713292012948,4.947059789681898,112.43333333333334
70,52.91523446141715,4.923868824553175,
71,51.94390414622295,5.167873751876359,105.23333333333333
72,51.97668806219754,4.436952044529616,119.63333333333334
73,52.79091248858231,4.807733715156905,72.15
74,52.04375530952393,5.215573442764613,78.9
75,52.968865620711746,4.608108246642457,
76,52.277525684943946,5.4429994385578455,91.51666666666667
77,52.321946569654855,4.3766385658448455,
78,52.273276236204616,5.437796059573672,100.91666666666667
79,52.32878698325065,4.497455089373711,
80,52.265550533324955,4.9956013950981255,67.96666666666667
81,52.289035505635155,4.6490925531505525,65.81666666666666
82,52.6210939361618,4.484339165442677,
83,52.56971693159082,5.41597957218457,
84,52.03357211060155,4.496941866452252,111.7
85,52.53621784749529,4.8492333725916605,
86,52.009464178210905,4.721111914908715,73.25
87,52.5224731799202,4.826626098307781,
88,52.31830835598143,5.246216908137242,104.0
89,51.82947028483186,4.834470909278348,110.63333333333334
90,52.116306885896975,5.305984191647041,78.05
91,52.68145345358404,5.332906124761823,
92,52.25935782654714,5.360258170126142,112.03333333333333
93,52.20004573975275,5.176329659008568,65.83333333333333
94,51.92164716845814,4.657954677767592,111.85
95,52.65139451242418,4.724757664955697,77.1
96,52.44173377687929,5.486104024165686,
97,52.0546776743671,5.404859186828403,87.38333333333334
98,52.730675621818186,5.1856328125222015,96.56666666666666
99,52.021974178228774,5.128659464346258,121.78333333333333
0,52.929528418278935,5.178344942013299,
1,52.94856908717803,5.364426720423683,
2,51.96589031065679,4.956557373462119,89.63333333333334
3,52.35987768832617,5.304300090728647,98.35
4,52.66095561236645,4.931829274096976,
5,52.083175463391186,4.767523683981345,78.46666666666667
6,52.55995276275667,5.3262358893208726,
7,51.9117074280762,4.916616628989633,153.33333333333334
8,52.371512021521475,5.193116047810329,39.05
9,51.80571232685532,4.366322971422576,164.73333333333332
10,52.56428928882197,5.08402035429002,
11,52.61414079717492,5.445157571839249,
12,52.76060534081649,5.029108603126264,108.91666666666667
13,52.449068081601894,4.531447063082002,
14,52.72824211564634,4.447265366464276,
15,52.76013942963917,4.349769618248628,
16,52.01191170295271,4.685796523083753,100.11666666666666
17,52.2420956318362,4.3831448857400614,
18,51.98960947293842,4.736280357636958,83.1
19,51.82746995250759,4.328119315018035,101.68333333333334
20,52.79566653239668,5.078746941206342,
21,51.976896169963965,4.859825290134733,104.56666666666666
22,52.508913789949176,5.128441406255216,
23,51.9595340645285,5.212259191435411,103.33333333333333
24,52.02860423852493,4.768502989613817,
25,52.917481623243845,4.459752706814775,
26,52.27671243693769,4.362334139550933,
27,52.05066770203116,5.471554335108898,
28,52.794883642486454,5.101140923486303,
29,52.254933686498255,5.281195159758855,67.11666666666666
30,52.60675795673765,4.796918499469741,89.76666666666667
31,52.4120094972841,5.086965829451495,
32,51.92000434468208,5.3658412712839265,
33,52.643457513689725,5.130848523205208,61.38333333333333
34,51.907743238479746,5.498219080546395,145.8
35,52.357358611785024,4.774823183334671,45.55
36,52.39598667143797,4.690220527485244,
37,52.71967610128458,5.229028397693996,
38,51.9666317753782,5.043702799898861,81.03333333333333
39,51.886732729845946,4.693727786462302,159.56666666666666
40,52.27203722114339,4.840590157926282,49.583333333333336
41,51.82020311414466,4.557540257005305,111.25
42,52.759074314036255,5.424267104095919,
43,52.1238944534548,4.556977980447983,96.88333333333334
44,52.66598758440587,5.4392529695841745,
45,52.15833685124816,5.411399285193525,71.98333333333333
46,52.071651735742435,4.781333103220755,
47,51.84325022060753,4.452422812532427,
48,52.79147875377243,5.047458789649612,
49,52.200428628745556,4.684823515782481,
50,51.910977763366894,5.400620050637605,
51,52.72011422515004,5.200665744952934,
52,52.35747169843577,4.877692530671293,20.566666666666666
53,52.97168020039691,5.025560024850778,
54,51.94968014852782,4.749588745418453,
55,52.72025566020943,4.97554663614453,105.0
56,52.2043980760992,4.702216129667457,
57,52.92889272790877,4.472525760192861,
58,52.679819737169446,4.980710710067823,92.18333333333334
59,51.8317089854126,4.9020285977851845,
60,52.00594203941953,5.0700867152376885,87.61666666666666
61,51.9230593636597,4.92232405492229,170.43333333333334
62,52.34693531630946,4.762683001218039,58.983333333333334
63,52.59353203712795,4.969977850577816,
64,52.387361931015455,5.2104507254558605,48.13333333333333
65,52.51458117300631,4.3104099494580215,
66,52.21822905294858,5.347529681523826,99.73333333333333
67,52.85927109896248,4.590364578306844,
68,52.24494716784365,5.340236936171215,113.8
69,52.40520138209749,4.686483674191034,
70,52.78236844651946,5.332039901761646,
71,51.90396554471664,5.247023340266291,
72,51.95153545467553,4.563171088086647,81.4
73,51.910725431759325,5.049016652569419,86.76666666666667
74,51.95663713897322,4.7267743775982,
75,52.056810519598656,4.857410567339434,82.7
76,52.56279354503495,4.526100440141041,
77,52.03670908201297,5.384458343218475,104.16666666666667
78,52.25768444714005,5.1656972860116355,44.81666666666667
79,52.004768516887026,4.37891199625602,84.78333333333333
80,51.85128024646914,4.3423843863201075,95.81666666666666
81,52.7658584265917,5.096674630320871,72.21666666666667
82,52.88412108675107,4.589402887923453,
83,52.183964035074304,5.0261312393667446,109.86666666666666
84,52.2467060996029,4.96578658514544,
85,52.910633949975534,5.477533237748913,
86,52.28598253298462,4.440397123521292,
87,52.04097393809155,5.167910084793829,66.2
88,52.24352231102235,5.345780227607739,106.98333333333333
89,52.232268265528774,4.332973920452578,
90,52.97494334448798,4.7768358011703995,125.4
91,52.43995030526157,5.1713593007278496,
92,52.367678847116295,4.9969185375395835,27.2
93,52.71673701681308,5.303698525175603,
94,52.94528677820054,5.254981210135778,
95,52.46602780985643,5.415930826417656,
96,52.82658301653,4.426291464110704,
97,52.403738563949986,4.757854653560166,45.61666666666667
98,52.84502272418365,4.792484728750872,
99,51.79122843941329,5.151395161795339,
0,52.4869874929982,4.950002080859009,28.516666666666666
1,52.75504061933545,4.374254475787024,
2,52.79220224365643,5.128462735223678,
3,52.46499338499515,5.1377447876828075,
4,52.28015515537916,4.470463271557895,
5,52.1130031017697,4.74148750024484,
6,52.056359423820034,5.488372456506706,
7,52.087787023991396,4.793272718495162,
8,52.21516495204617,5.335127179639565,
9,52.300972242159624,4.995272451279627,34.53333333333333
10,52.84510284795375,5.019957413097489,73.88333333333334
11,52.19524172913749,5.151977366916373,73.05
12,51.847379371833235,4.593754270006534,118.65
13,51.81263073992995,4.502737061631114,96.51666666666667
14,52.023059600841165,4.6379611576465765,86.75
15,52.54577805944549,5.127433807685856,
16,52.620466868579406,5.319207365433634,
17,51.945531016370424,4.557293043703298,79.83333333333333
18,52.35178174198458,5.038545455096361,
19,51.95043846224599,5.313743055838867,127.53333333333333
20,51.82095248090184,5.468308721485724,
21,52.1451218618151,4.866857686082574,95.58333333333333
22,52.848111284227635,4.522055375660315,
23,51.90765349636567,5.138533813120175,
24,52.21365706313643,4.656982261964959,80.83333333333333
25,52.73032203497618,4.573351042638424,
26,52.59105011896426,5.131954100770948,
27,52.374772778838874,4.937037458793544,15.733333333333333
28,51.90158435950965,4.959854659899838,94.2
29,52.567556351859835,4.774841388558261,
30,52.79120872668725,5.300065245163477,
31,51.869752641183744,4.8688498294423175,102.93333333333334
32,52.268252956816745,5.37141943440419,
33,52.3651917443237,5.064248973500648,
34,52.62970082968132,4.541268021693775,
35,52.775355827238734,5.478352378523137,
36,51.96610116081067,4.418399671709392,
37,52.86737736187514,4.862006678462022,
38,52.16339192576797,4.894198106603018,76.1
39,52.604852559017594,5.1872867723554394,
40,51.992720051377695,4.49373308303749,104.11666666666666
41,52.15034916300274,4.830307374504027,
42,52.619568526512325,4.45913151558532,
43,52.047552759930355,5.056774783290187,77.1
44,52.57575978641388,4.889160078655754,
45,52.25909595207736,4.41514860457111,
46,52.28275172259316,4.322827677976864,
47,52.47333030897944,4.3133215688567415,
48,52.79820081319909,4.504030445146505,
49,52.168563862772636,4.741123597664587,
50,51.98918832226057,5.301669935485473,102.3
51,51.80734015197236,5.302197009761838,94.51666666666667
52,52.68506413752972,5.310354899294436,
53,52.700987821014955,4.6111319501182395,
54,51.88769248297549,5.302587626722277,113.78333333333333
55,52.44203005745764,5.087362514571133,57.1
56,52.546108075820605,4.661463074718928,59.05
57,52.41500879759784,4.955098677704971,31.766666666666666
58,52.540329780840636,4.501668752749321,
59,52.184870610436775,4.947140082578576,
60,52.722994136520974,5.465911347199205,
61,51.947107274438935,4.80786115920856,106.18333333333334
62,52.7522448591801,4.980484254821744,
63,52.703080073295865,4.5408879120449175,
64,52.11239634392855,4.566929300322888,102.73333333333333
65,51.96592917146612,4.558917237284629,80.7
66,52.28690229505849,5.48300285497888,
67,52.895455079794544,5.32070649381292,
68,52.33871706179338,5.301895669691731,74.1
69,52.688202946409255,4.577446447272633,
70,52.41935669543283,4.55979184815451,
71,51.787600475555855,5.359738693232256,120.43333333333334
72,52.77644000358606,4.7965475419468495,79.21666666666667
73,52.24827563447475,4.945272935812223,
74,51.904895323471,4.7551496858252555,125.35
75,52.26017473946349,5.159593722998174,42.88333333333333
76,52.413162406488524,4.331844912483793,
77,52.230047599527964,5.010862524463807,69.23333333333333
78,52.618154881979855,5.004121180654644,49.983333333333334
79,52.39041800619624,4.441734335774091,
80,52.80031711666885,4.771694174000073,93.71666666666667
81,52.272162487383866,5.095290005389902,
82,52.87080092771388,4.710417958173675,112.0
83,52.57815110488879,4.99202381392832,48.333333333333336
84,52.8025361823128,5.062212296251159,
85,52.46330810602595,4.434241186325911,
86,52.20583632004226,4.344038907611056,
87,52.936006359547314,4.900793820209129,
88,51.79591784334527,4.889314465530864,142.3
89,51.96219735630395,5.220777030634023,103.13333333333334
90,52.39696713539208,4.724468783017115,77.48333333333333
91,52.147474475238475,4.3286115840472625,
92,52.904401660626185,4.492026191165451,
93,51.92122334198428,4.517745476562767,71.8
94,52.24713128434178,5.394644191144619,108.43333333333334
95,52.21881662626604,4.59335087104088,
96,52.25415342508293,4.42503422581999,84.65
97,52.28702292875125,4.670192941564193,57.416666666666664
98,52.171019839350095,4.471496659131077,61.016666666666666
99,52.49370708426789,4.400755942649872,
0,52.59872814445331,5.266295929663081,
1,52.511983053656444,4.405014764729884,
2,52.817067887754284,5.1547931519063965,
3,52.7369447117859,5.463258822514121,
4,52.08450946131915,4.589221715792569,97.75
5,51.988621804691,4.804786994483632,96.96666666666667
6,52.47277936799353,4.546561812894368,
7,52.36732091745596,4.805645076390672,39.71666666666667
8,52.61472056567577,4.53295147180749,
9,51.894763385005476,4.547635011073668,91.4
10,52.89933040148107,4.343962360266361,
11,52.38706010190649,5.294595933235842,66.98333333333333
12,52.17379193747243,5.090183674377796,90.06666666666666
13,52.36501387321134,5.104695452266576,
14,52.549838519441415,4.371565613244501,
15,52.74702221456583,5.406405604310478,
16,51.85165547518214,4.480634808963576,104.41666666666667
17,52.41215976413876,4.3580225835624145,
18,52.04050945603605,5.455096580537191,
19,52.27119940872372,4.975457427403286,39.233333333333334
20,51.794949497933494,5.298793312152319,101.5
21,52.846958986280356,4.616953942214759,
22,52.7852344770547,5.182855161786758,
23,52.45590146128423,5.06647301892214,43.983333333333334
24,51.792541150390235,5.377413670492156,147.5
25,52.63961411723908,5.352624987919587,
26,52.10154859275841,4.552730783061511,
27,52.666076044383516,4.492114234711813,
28,52.935825234523946,4.557400961068501,
29,52.5602157880645,4.862613397058541,65.78333333333333
30,52.212188943321316,4.943090143571982,67.11666666666666
31,52.487657171260274,5.135571756171704,
32,52.30448743599144,5.3972311465761935,
33,52.823189317991435,4.783716655161007,95.45
34,52.657299583578066,5.049889321840393,59.71666666666667
35,52.88537599770309,4.815184905810507,127.43333333333334
36,51.794643406985934,5.001725250298881,158.85
37,52.157465669021484,4.786913717813678,100.83333333333333
38,51.94590194021509,4.524642921300671,101.96666666666667
39,52.191846780459436,4.603516731387503,96.28333333333333
40,52.106083679770336,4.311456627592635,79.65
41,52.92909458666972,4.588736550775119,
42,52.089078533035334,4.4385345341220885,
43,52.38180572446201,5.288839688482118,72.13333333333334
44,51.96229704761591,4.751270403777683,
45,52.88161025440362,5.180168981714149,
46,52.63977047654351,4.624631624496919,
47,51.995585830251635,4.88737188945858,106.58333333333333
48,52.172492748097845,4.771447575519469,102.96666666666667
49,52.24353492002072,5.106851621680786,71.18333333333334
50,52.401038056709744,5.376877481719549,
51,52.78709683372902,4.845834270331984,115.88333333333334
52,52.10028371259624,5.134367295784868,56.21666666666667
53,52.7394881593292,5.452212191411953,
54,52.09347576452157,5.070578665466112,53.45
55,52.34134585111105,5.311083426222011,70.73333333333333
56,52.28660594430909,4.968920336878277,41.483333333333334
57,52.69584929842401,4.411165908044752,
58,52.45899449012241,5.201789632696903,
59,52.62522589444688,4.740774397771133,74.5
60,52.91235468756048,5.38669081613891,
61,52.94755684166625,4.924116447788916,
62,52.75386536403997,4.442153451829775,
63,52.1553130396282,4.820689109781954,83.4
64,52.973044944058216,5.191887774444616,
65,52.4926109406303,5.417644648927159,106.23333333333333
66,51.98204264256497,4.536136794365157,
67,52.90964579920059,4.911246039428319,
68,51.8434781080144,5.467813447924119,
69,51.94630442582477,4.378176597643158,104.46666666666667
70,51.937093085745225,4.48458386466166,85.26666666666667
71,52.19897298166692,5.259311402966874,54.166666666666664
72,51.7820323895254,5.370439934723334,
73,51.799176997644345,4.700624731321321,120.91666666666667
74,51.89011196747966,4.707571852727752,128.5
75,52.01448850110508,4.4087379440403325,87.3
76,51.862007701796806,4.907833316907306,119.16666666666667
77,52.461567143280746,4.72474959104181,63.05
78,51.871769366461,5.2472043405343385,97.05
79,52.30110831189817,4.358251676745725,
80,52.00473620448953,5.015301463550208,82.91666666666667
81,52.44446082211767,4.944424113636694,
82,52.741772799122536,4.609507338597096,
83,52.2084350062763,5.257787655436372,56.68333333333333
84,52.772863094340046,5.014414584695524,
85,51.85691521910303,4.988736105264011,106.18333333333334
86,52.60789240484112,4.509357334510173,
87,52.87750594552831,4.412910247250034,
88,52.463233352667615,5.359083542714715,
89,52.16748403288767,4.763054760247241,105.98333333333333
90,51.80916942673985,5.072724471228941,137.65
91,52.61482304146628,5.1566017222214,72.73333333333333
92,51.83460454014778,5.000938556158937,101.26666666666667
93,52.25709670315337,5.287443253001517,
94,52.19980132255951,4.417410178997956,76.96666666666667
95,52.2039975691353,4.8251814500002155,
96,52.64114545719413,5.015277416984409,71.81666666666666
97,52.321803164332046,4.722327241138717,49.03333333333333
98,52.418336428780044,5.052422485695722,
99,52.204063966193566,4.706513095161381,
0,52.3637259826616,4.5534161108404225,48.266666666666666
1,52.81949009645663,4.559768572687992,
2,52.96067045508517,4.494673620297751,
3,52.458782845049214,4.841434698942136,60.35
4,52.41655437194335,4.824542613960634,68.15
5,51.78708786609227,4.8906516313209485,
6,51.896554376610055,5.182852498116572,121.2
7,51.842647725053105,4.923636934631429,123.28333333333333
8,51.88315300750704,4.637400026125498,154.95
9,52.712571425658325,4.486430046860721,
10,52.56350908336372,4.399729304302953,
11,52.12700600164363,5.2145446786798315,70.43333333333334
12,52.12912039048552,4.465349833778556,82.3
13,52.62912675728363,5.423091208113312,
14,51.8037428856936,4.348999597276626,167.36666666666667
15,51.943545006053355,5.350376305813863,
16,52.32585561800261,5.240477691691599,65.35
17,52.114213871269996,5.24032381400184,83.2
18,52.45261582405967,4.6813886677496725,56.7
19,51.91461266457907,4.348112298315984,84.15
20,52.08359987811124,4.547589688852279,110.46666666666667
21,52.461967678673,5.096033695021203,47.03333333333333
22,51.96183889598859,4.776255598112842,88.75
23,52.83780114438651,4.7431897132329475,132.75
24,52.72467573428792,4.882321096231631,101.03333333333333
25,52.92880707341566,4.554426251994684,
26,51.84136456670396,5.235479596387287,
27,52.5156194521652,4.447423241837313,
28,51.8769842307384,4.63581304417269,114.2
29,52.36478511114871,5.456908498752415,93.15
30,52.963421357072484,4.645353542915603,
31,51.87758964279213,4.716660576848553,
32,51.967753380305204,5.303775602534194,
33,52.52585768162572,4.34514328902003,
34,52.134388822290745,4.785823993518269,
35,51.97834545531285,5.387029925754174,
36,51.79160427525519,5.2648178494748565,111.71666666666667
37,52.17477024432407,5.376128206954457,65.85
38,52.01728317030161,4.552462554597454,120.5
39,52.76452862269656,4.785039985207389,
40,52.96663841649448,4.982851417454473,
41,52.4652443203562,4.377466115658855,
42,52.41876994490859,4.799863473819132,
43,52.076734147335586,5.098482574188226,47.166666666666664
44,52.31491390396711,5.357205536239948,
45,52.19207374601781,5.02878377978938,
46,52.57365488314832,4.754177207202017,
47,52.711671873842754,4.876789279051487,
48,51.808387258636955,4.480180822371707,103.9
49,52.665413176870246,5.207018508283146,80.61666666666666
50,52.688029661107905,5.100819293393818,104.58333333333333
51,52.102959632972194,4.465196968439186,98.2
52,52.339587376326676,5.35425471911226,
53,51.78218998413359,5.145302188009542,140.11666666666667
54,52.57964033200749,4.61832112153141,
55,51.9392299833932,5.266424957759961,
56,52.81819590715674,5.071829895057007,
57,52.7827187978981,4.837737200231544,114.45
58,52.86949780306646,4.685493168694675,
59,52.92753926032973,4.327529398032513,
60,52.784000184880234,4.491421245116303,
61,52.91951328617195,4.893604240108328,
62,52.84246591224366,4.371276058876569,
63,52.046824395477124,4.404486111709512,97.8
64,52.96747318018062,5.46575370759094,207.7
65,52.12989282524146,4.640960133241714,87.26666666666667
66,52.67797042561224,5.080621411639584,90.25
67,51.79535236556085,4.683132174042703,114.51666666666667
68,52.408845556626396,4.379036374952033,
69,52.11524065513454,5.026876086737506,85.43333333333334
70,52.41602559451941,5.2713086328279495,83.16666666666667
71,52.694030403967275,5.395655030399481,
72,52.20082103936381,5.007187861727331,81.95
73,52.104915962032166,4.975852859107395,
74,52.57088286503812,4.791713058714004,
75,51.97677016872956,4.947692508698809,87.68333333333334
76,52.081351435520574,5.29712895717722,88.26666666666667
77,52.83180509757057,4.358606501667963,
78,52.97904785148569,4.3129979467007376,
79,52.86532424532356,4.587270765439004,
80,52.495259510722285,5.209229755882109,
81,52.678158970821876,4.318675272522309,
82,51.86234369713694,5.236844436447381,
83,52.568437414972244,5.067880017000309,
84,52.11337903196993,5.094519755936251,58.21666666666667
85,52.337057533454434,5.158203163948242,38.95
86,51.930582293812414,4.8625646901505775,
87,51.988337312159736,5.2855938908251625,
88,52.37812153486684,5.03445074576472,
89,52.11188000237399,4.925412808690953,86.81666666666666
90,52.940023401367576,5.32601915598686,
91,52.65575402107826,4.6546533994365396,112.1
92,52.521141793663716,5.086248831494476,
93,51.96053793691582,5.484723702282035,124.56666666666666
94,52.829022303239846,5.412309239931701,
95,52.14619538039382,5.249565952295264,73.7
96,52.26588603914492,5.007899945470398,80.11666666666666
97,52.154749190828525,4.682480143560597,100.5
98,52.290434946235244,5.418749241584029,
99,52.93233093265405,4.504374282623205,
0,52.62014766776343,5.329902026363052,
1,52.318537138082704,4.994650549111572,35.96666666666667
2,51.92339948138231,5.323982266914444,108.48333333333333
3,52.14449602684468,5.213037913016654,84.16666666666667
4,51.83474392361907,4.663370154534535,
